21553,Шарлотта-Амалия,21554
95,Шарлоттаун,20850
84,Шарлоттсвилль,102699
225,Шарлыкский район,99611
1056,Шарм-эль-Шейх,11487
84,Шаронвилл,110678
124,Шартр,109112
10540,Шарура,114155
225,Шарыпово,20094
225,Шарыповский район,100180
225,Шарьинский район,98861
225,Шарья,10704
225,Шатковский район,99576
114,Шатле,111189
225,Шатойский район,99406
124,Шатору,112130
225,Шатровский район,99938
225,Шатура,10762
225,Шатурский район,98615
84,Шаумбург,102991
983,Шафаатли,107797
126,Шаффхаузен,105202
225,Шаховской район,98616
209,Шахринав,105995
209,Шахринавский район,105983
171,Шахрисабз,101761
10536,Шахруд,112725
187,Шахтерск,29145
225,Шахтерск,32087
187,Шахтерский район,24437
159,Шахтинск,29550
225,Шахты,11053
225,Шахунский район,99577
225,Шахунья,20054
134,Шахэ,111579
225,Шацк,10780
187,Шацкий район,24576
225,Шацкий район,98955
20768,Шашемене,112020
134,Шаши,111705
96,Швайнфурт,112192
96,Швальмштадт ,112413
96,Швебиш-Халль,100485
96,Шверин,103803
125,Швигов,107485
126,Швиц ,105203
225,Шебалинский район,98653
225,Шебекино,20196
225,Шебекинский район,98716
983,Шебинкарахисар,104744
84,Шебойган,110681
187,Шевченковский район,24771
225,Шегарский район,100288
119,Шедсму,113950
95,Шедьяк,79002
167,Шеки,105885
167,Шекинский район,105874
225,Шексна,21684
225,Шекснинский район,99126
10102,Шекхупура,114044
225,Шелаболихинский район,100092
84,Шелби,110682
84,Шелби Таушшип,110683
84,Шелбивилл (Штат Иллинойс),113423
84,Шелбивилл (Штат Индиана),110684
84,Шелдон-Пойнт,113704
225,Шелехов,11275
225,Шелеховский район,100120
225,Шелковской район,99407
10067,Шелленберг,105632
127,Шеллефтео,114310
225,Шелопугинский район,100441
167,Шемаха,101551
167,Шемахинский район,105875
983,Шемдинли,108109
159,Шемонаиха,101574
225,Шемуршинский район,99913
225,Шемышейский район,99639
84,Шенандоа,110685
225,Шенкурск,10851
225,Шенкурский район,99100
125,Шенов,107712
225,Шенталинский район,99811
187,Шепетовка,28805
187,Шепетовский район,24808
211,Шеппартон,111033
225,Шербакульский район,100243
95,Шербрук,103619
124,Шербур-Октевиль,112148
983,Шерефликочхисар,104668
84,Шеридан,110686
84,Шерман,110687
84,Шерман Окс,110689
84,Шерман-Денисон,110688
84,Шерц,110661
95,Шеффервилл,111410
102,Шеффилд,105768
10536,Шехре-Корд,112708
10083,Шибеник,105510
10083,Шибенско-Книнская жупания,105486
1056,Шибин-эль-Ком,111900
95,Шибугамо,111378
134,Шигадзе,20834
225,Шигонский район,99812
120,Шидловец ,106938
119,Шиен,105179
10102,Шикарпур,114015
20768,Шилабо,112021
983,Шиле,106126
225,Шилка,11371
225,Шилкинский район,100442
994,Шиллонг,112528
225,Шиловский район,98956
117,Шилуте,112960
225,Шимановск,11392
225,Шимановский район,100308
994,Шимла,111964
994,Шимога,112542
225,Шимский район,99165
21208,Шиньянга,114388
116,Шиофок,12935
225,Шипуновский район,100093
10536,Шираз,20838
168,Ширакамут,101420
983,Ширан,108061
167,Ширван ,105879
20768,Шире,112023
225,Ширинский район,100272
983,Ширнак,103869
187,Широковский район,24419
187,Ширяевский район,24654
225,Шиханы,34087
134,Шихэцзы,111538
134,Шицзуйшань,111630
134,Шицзячжуан,20833
134,Шицюаньхэ,20810
187,Шишаки,28828
187,Шишацкий район,24679
134,Шишоу ,111655
134,Шиянь,111523
149,Шклов,26016
149,Шкловский район,102154
120,Шклярска-Поремба ,106939
10054,Шкодер,105615
225,Шкотовский район,100346
125,Шлапанице,107713
96,Шлезвиг-Гольштейн,103761
225,Шлиссельбург,21795
120,Шлихтынгова,108564
125,Шлукнов,107486
96,Шмалькальден,112281
96,Шнефердинген,112431
225,Шовгеновский район,99309
208,Шолданештский район,104296
208,Шолданешты,104949
124,Шоле,112072
225,Шолоховский район,99450
84,Шолс,113661
116,Шомодь,104484
124,Шомон,112084
84,Шони (Штат Канзас),110679
84,Шони (Штат Оклахома),110680
10093,Шонла,20840
84,Шорвью,110690
96,Шорндорф,112273
96,Шортенс,112355
187,Шостка,28809
187,Шосткинский район,24726
84,Шоу-Лоу,103407
225,Шпаковский район,99476
125,Шпиндлерув Млын,107487
113,Шпитталь-ан-дер-Драу,111159
187,Шпола,28810
187,Шполянский район,24829
120,Шпротава,106941
994,Шри Ганганагар,21406
10109,Шри-Джаяварденепура-Котте,107923
84,Шривпорт,108634
84,Шрусбери,103145
102,Шрусбери,104971
96,Штаде,112261
96,Штадтхаген,112422
96,Штайнфурт,112425
126,Штанс,105193
20271,Штат Агуаскальентес,105651
84,Штат Айдахо,29329
84,Штат Айова,29332
94,Штат Акри,29291
84,Штат Алабама,29318
94,Штат Алагоас,29293
84,Штат Аляска,29319
94,Штат Амазонас,29295
94,Штат Амапа,29294
84,Штат Аризона,29320
84,Штат Арканзас,29321
94,Штат Баия,29296
84,Штат Вайоминг,29367
84,Штат Вашингтон,29364
20271,Штат Веракрус,105652
84,Штат Вермонт,29362
84,Штат Вирджиния,29363
84,Штат Висконсин,29366
84,Штат Гавайи,29328
20271,Штат Герреро,105653
94,Штат Гояс,29299
20271,Штат Гуанахуато,105654
84,Штат Делавэр,29325
84,Штат Джорджия,29327
20271,Штат Дуранго,105655
84,Штат Западная Вирджиния,29365
20271,Штат Идальго,105656
84,Штат Иллинойс,29330
84,Штат Индиана,29331
84,Штат Калифорния,29322
20271,Штат Кампече,105657
84,Штат Канзас,29333
84,Штат Кентукки,29334
20271,Штат Керетаро,105658
20271,Штат Кинтана-Роо,105659
20271,Штат Коауила,105660
20271,Штат Колима,105661
84,Штат Колорадо,29323
84,Штат Коннектикут,29324
84,Штат Луизиана,29335
94,Штат Мараньян,29300
84,Штат Массачусетс,29338
94,Штат Мату-Гросу,29301
94,Штат Мату-Гросу-ду-Сул,29302
20271,Штат Мехико,105662
94,Штат Минас-Жерайс,29303
84,Штат Миннесота,29340
84,Штат Миссисипи,29341
84,Штат Миссури,29342
84,Штат Мичиган,29339
20271,Штат Мичоакан,105663
84,Штат Монтана,29343
20271,Штат Морелос,105664
84,Штат Мэн,29336
84,Штат Мэриленд,29337
20271,Штат Наярит,105665
84,Штат Небраска,29344
84,Штат Невада,29345
20271,Штат Нижняя Калифорния,105666
20271,Штат Нуэво-Леон,105668
84,Штат Нью-Гэмпшир,29346
84,Штат Нью-Джерси,29347
84,Штат Нью-Йорк,29349
84,Штат Нью-Мексико,29348
20271,Штат Оахака,105670
84,Штат Огайо,29352
84,Штат Оклахома,29353
84,Штат Орегон,29354
94,Штат Пара,29304
94,Штат Параиба,29305
94,Штат Парана,29306
84,Штат Пенсильвания,29355
94,Штат Пернамбуку,29307
94,Штат Пиауи,29308
20271,Штат Пуэбла,105671
94,Штат Рио-де-Жанейро,29309
94,Штат Риу-Гранди-ду-Норти,29310
94,Штат Риу-Гранди-ду-Сул,29311
84,Штат Род-Айленд,29356
94,Штат Рондония,29312
94,Штат Рорайма,29313
20271,Штат Сакатекас,105672
20271,Штат Сан-Луис-Потоси,105673
94,Штат Сан-Паулу,29315
94,Штат Санта-Катарина,29314
94,Штат Сеара,29297
84,Штат Северная Дакота,29351
84,Штат Северная Каролина,29350
94,Штат Сержипи,29316
20271,Штат Синалоа,105674
20271,Штат Сонора,105675
20271,Штат Табаско,105676
20271,Штат Тамаулипас,105677
84,Штат Теннесси,29359
84,Штат Техас,29360
20271,Штат Тласкала,105678
94,Штат Токантинс,29317
84,Штат Флорида,29326
20271,Штат Халиско,105679
20271,Штат Чиуауа,105680
20271,Штат Чьяпас,105681
94,Штат Эспириту-Санту,29298
84,Штат Южная Дакота,29358
84,Штат Южная Каролина,29357
20271,Штат Южная Нижняя Калифорния,105667
20271,Штат Юкатан,105682
84,Штат Юта,29361
96,Штендаль,112240
125,Штети,107488
208,Штефан-Водский район,104297
208,Штефан-Водэ,104951
10068,Штип,105565
113,Штирия,104133
